,date,positive,tested,death_total,death,severe,cases,recovery_total,certificate,recovery,Positive,Severe,Death,Cases,Recovery,l-tested,l-positive,l-severe,l-death,l-cases,l-recovery,Pm,Sm,Dm,Cm,Rm,Tm,t-7days,p-7days,c-7days,s-7days,d-7days,r-7days,P-7days,S-7days,D-7days,C-7days,R-7days,Pm-7days,Sm-7days,Dm-7days,Cm-7days,Rm-7Days,tl-7days,pl-7days,sl-7days,dl-7days,cl-7days,rl-7days
509,2021-06-18,1619.0,69009.0,14360.0,45.0,740.0,21134.0,743453.0,1555.0,3583.0,2.3460708023591126,45.70722668313774,2.7794935145151327,30.624990943210307,16.95372385729157,4.838905734149535,3.2092468487533736,2.8692317197309762,1.6532125137753437,4.324981703087369,3.5542468081661105,12.88704927167078,5.8903128233702144,0.358194698718459,168.22415028257583,28.52025790018308,549.3035103080474,57640.57142857143,1505.5714285714287,26319.571428571428,813.2857142857143,55.42857142857143,3088.0,2.8969077245275736,56.69977345095682,3.8212086051626395,53.10350633723446,12.044659876929371,11.984171205694727,6.473658475568847,0.4412048987389272,209.50068796124677,24.58011621428003,4.740502377781666,3.168368742021632,2.9097198294454354,1.7326086700550025,4.416294556855432,3.486529126954725
510,2021-06-19,1509.0,43013.0,14394.0,34.0,714.0,20257.0,745653.0,1484.0,2200.0,3.5082416943714687,47.31610337972167,2.253147779986746,47.09506428289122,10.86044330354939,4.633599734067902,3.17868923977559,2.8536982117761744,1.5314789170422551,4.3065751280964495,3.342422680822206,12.01146223035899,5.683355886332882,0.2706359945872801,161.24333359866276,17.511740826235773,342.3784127994906,56457.142857142855,1443.857142857143,24749.14285714286,793.5714285714286,52.285714285714285,2984.4285714285716,2.8575355367810706,57.188516857156856,3.73092817835424,51.12855239261355,12.259008920293569,11.492932761737984,6.3167350837493315,0.416188126130019,197.0002615389864,23.755699844213733,4.729574915929787,3.1527492712198075,2.898756774732503,1.7016502257744388,4.38939814348634,3.468857242726726
511,2021-06-20,1304.0,31414.0,14417.0,23.0,721.0,19778.0,747449.0,1618.0,1796.0,4.1510154708091935,55.29141104294478,1.763803680981595,62.9591901699879,9.08079684497927,4.497123239401496,3.1152775913959014,2.857935264719429,1.3617278360175928,4.296182372555435,3.2543063323312857,10.379686380641568,5.739075061689087,0.18307729045610124,157.4305500278596,14.295948419963386,250.05173923425934,57365.0,1432.4285714285713,23213.14285714286,775.2857142857143,50.142857142857146,2853.0,2.66154263250948,56.32387120102923,3.5906623127966975,42.71808308001828,12.285384511876638,11.401962679523773,6.171182952206593,0.3991312357148543,184.77388248939633,22.709543898750297,4.743597702112069,3.1490551999734016,2.8886178568004284,1.6704994028316935,4.36246322466588,3.4431967522585576
512,2021-06-21,864.0,58844.0,14449.0,32.0,697.0,18722.0,749446.0,1373.0,1997.0,1.4682890354156752,80.67129629629629,3.7037037037037033,31.816327917884575,10.666595449204145,4.769702186810128,2.936513742478893,2.8432327780980096,1.505149978319906,4.272352240906794,3.3003780648707024,6.8773382153944125,5.548037889039242,0.25471623019979306,149.0249144312664,15.895884740905835,468.39130780864446,57155.0,1423.0,21855.14285714286,756.7142857142857,46.857142857142854,2729.0,2.651022414228155,55.14480907438645,3.2749087712367038,40.57731027209236,12.359255725565854,11.32691236169705,6.023356568608499,0.3729773370782684,173.9643624702926,21.7225185067261,4.742066852847825,3.1444881705341103,2.8780074665926376,1.6368975869496454,4.336987814972264,3.4208043863396
513,2021-06-22,1432.0,52614.0,14491.0,42.0,646.0,18119.0,751347.0,1434.0,1901.0,2.721709050822975,45.11173184357542,2.9329608938547485,34.43760215912114,10.49174899277002,4.721101320460742,3.1559430179718366,2.8102325179950842,1.6232492903979006,4.25813422499277,3.278982116865443,11.398551301440738,5.142083897158322,0.3343150521372284,144.22510546843907,15.131736050306456,418.8012417416222,55926.57142857143,1425.0,20756.571428571428,728.2857142857143,44.142857142857146,2483.1428571428573,2.7089092219511337,53.07634602322687,3.0793555320150676,39.47373736383123,11.853239273688057,11.342832126084534,5.7970684891006465,0.35137194255239307,165.21986331745146,19.76552461309287,4.7326750894215355,3.145097711551937,2.861346867884836,1.6137432234335216,4.315039678882607,3.380809196466372
514,2021-06-23,1775.0,62348.0,14548.0,57.0,629.0,17907.0,753300.0,1390.0,1953.0,2.8469237184833514,35.436619718309856,3.211267605633803,28.721049592609226,10.906349472273412,4.794822526733648,3.249198357391113,2.798650645445269,1.7558748556724915,4.253022833611337,3.2907022432878543,14.12879089389477,5.006765899864682,0.4537132850433814,142.53761044336545,15.54564992438112,496.2827350155218,55406.857142857145,1436.142857142857,19840.85714285714,703.1428571428571,40.57142857142857,2295.0,2.748218660940015,51.36205556628368,2.8478142513315556,38.31220781517787,11.490234556924785,11.431527956243391,5.596934308229381,0.3229437918604519,157.93088548003774,18.26792963464141,4.729156621426638,3.1478857851338575,2.8460404057530364,1.5911805096176324,4.296055798714784,3.3488312665560236
515,2021-06-24,1669.0,60420.0,14593.0,45.0,590.0,17910.0,755178.0,1679.0,1878.0,2.762330354187355,35.350509286998204,2.696225284601558,29.642502482621648,10.4857621440536,4.781180720937262,3.2224563366792465,2.7708520116421442,1.6532125137753437,4.253095585849032,3.273695587930092,13.285043381357957,4.696330494308684,0.358194698718459,142.5614900899467,14.948658759850355,480.93608214598424,53951.71428571428,1453.142857142857,19118.14285714286,676.7142857142857,39.714285714285715,2186.8571428571427,2.829225732349876,49.269271178711996,2.7629432090396127,37.89953250690375,11.349345723445916,11.56684595353703,5.386565993109016,0.316121035694386,152.17816490601652,17.40712523168943,4.719490780365816,3.1524750192065647,2.8291190213438697,1.5834151292858336,4.280620584157027,3.327819119181956
516,2021-06-25,1705.0,89659.0,14621.0,28.0,577.0,17349.0,757227.0,1426.0,2049.0,1.901649583421631,33.841642228739005,1.6422287390029326,19.349981596939514,11.810478990143524,4.9525938907097435,3.2317243833285163,2.7611758131557314,1.4471580313422192,4.239274447023257,3.311541958401195,13.571599140332724,4.592852025790019,0.2228767014248189,138.09599617925656,16.309798614980497,713.6750776088514,56901.71428571428,1465.4285714285713,18577.428571428572,653.4285714285714,37.285714285714285,1967.7142857142858,2.7657369867873784,47.57418768522647,2.6004768125378694,36.28881688600792,10.614596456710482,11.664638791917309,5.2012144505975595,0.296789893223866,147.87414289125667,15.662773905231917,4.735731945588703,3.1556860955744424,2.8136824632616917,1.5539787746525298,4.268376690433582,3.2931469977869687
517,2021-06-26,1619.0,43145.0,14652.0,31.0,567.0,17210.0,758887.0,1381.0,1660.0,3.7524626260285086,35.02161828289067,1.9147621988882024,39.888747247653264,9.645554909936084,4.634930473325185,3.2092468487533736,2.7535830588929064,1.4913616938342726,4.23578087032756,3.220108088040055,12.88704927167078,4.513253203852583,0.2467563480060495,136.9895725543262,13.213404441614264,343.42911724906475,56920.57142857143,1481.142857142857,18142.14285714286,632.4285714285714,36.857142857142854,1890.5714285714287,2.8006256913098126,45.817832671393454,2.5521360152380774,35.25934302383107,10.44104097190858,11.78972265496185,5.0340569245289455,0.2933785151408331,144.40931988492284,15.048725850285988,4.735922051196886,3.1600514682855545,2.799380298564082,1.5482477427656751,4.258263225038027,3.2756734845323754
518,2021-06-27,1280.0,21138.0,14665.0,13.0,564.0,17017.0,760339.0,1315.0,1452.0,6.055445169836314,44.0625,1.015625,80.50430504305042,8.532643826761474,4.325063893564886,3.1072099696478683,2.751279103983342,1.1139433523068367,4.2308829988575924,3.161966616364075,10.188649207991721,4.489373557271352,0.10347846851866593,135.4533152909337,11.557748945315609,168.2559898113508,55452.57142857143,1477.7142857142858,17747.714285714286,610.0,35.42857142857143,1841.4285714285713,3.072687076885116,44.21370252240134,2.445253346526421,37.76578800569715,10.362733397877465,11.762431630297586,4.855528138183556,0.2820072548640566,141.26971492250485,14.657554496764876,4.711342144648799,3.158898950892979,2.784143704173212,1.5128499593784244,4.248934743081192,3.2624820965370596
519,2021-06-28,989.0,62615.0,14700.0,35.0,552.0,16531.0,761879.0,1285.0,1540.0,1.5794937315339774,55.81395348837209,3.5389282103134483,26.40102211930049,9.315830863226665,4.796678384917649,2.9951962915971793,2.741939077729199,1.5440680443502757,4.2182991258851725,3.187520720836463,7.872323489612354,4.39385497094643,0.27859587678102365,131.58481254477434,12.25821857836504,498.4080235612513,55991.28571428572,1495.5714285714287,17434.714285714286,589.2857142857143,35.857142857142854,1776.142857142857,3.0885734620448733,40.66265354984075,2.421713990327813,36.99217289161371,10.169767028452112,11.904572383757293,4.690644864170296,0.2854186329470895,138.77827179586316,14.137887902116193,4.715195887235588,3.167282172195591,2.7696731755490966,1.5184096830970486,4.241212869506675,3.2463596188178827
520,2021-06-29,1376.0,61916.0,14735.0,35.0,523.0,16159.0,763569.0,1343.0,1690.0,2.2223657859034818,38.008720930232556,2.5436046511627906,26.098262161638345,10.458567980691875,4.791802891569532,3.1386184338994925,2.718501688867274,1.5440680443502757,4.208414480948481,3.2278867046136734,10.9527978985911,4.163018387327868,0.27859587678102365,128.62373636870174,13.45220090742657,492.8440659078246,57320.142857142855,1487.5714285714287,17154.714285714286,571.7142857142857,34.857142857142854,1746.0,3.017238709913517,39.64793770507748,2.366091669943248,35.80083860625902,10.165026883869519,11.840893326207345,4.5507783627659455,0.277458750753346,136.54950478161496,13.897954310276209,4.725296111679701,3.1648072316138274,2.756568771387981,1.5070980765188164,4.234110048928918,3.239060274210487
521,2021-06-30,1810.0,67576.0,14776.0,41.0,517.0,16272.0,765277.0,1468.0,1708.0,2.6784657274772106,28.563535911602212,2.2651933701657456,24.07955487155203,10.496558505408062,4.8297924811745885,3.2576785748691846,2.7134905430939424,1.6127838567197355,4.211440935578669,3.232487866352986,14.407386770675794,4.115259094165406,0.32635516994348485,129.52320305659478,13.595478786913954,537.896999124413,58067.0,1492.5714285714287,16921.14285714286,555.7142857142857,32.57142857142857,1711.0,2.9931732826269255,38.666068589833536,2.230938207733525,35.137767931822275,10.10648531717447,11.88069273717606,4.423420247666049,0.2592647343105036,134.690303726362,13.619358433495185,4.730291819456978,3.1660186912535515,2.7444030424806485,1.4866565052398513,4.228169777781395,3.230743934648363
522,2021-07-01,1741.0,77063.0,14797.0,21.0,511.0,16249.0,766949.0,1342.0,1672.0,2.259190532421525,29.35094773118897,1.2062033314187248,21.08534575606971,10.289863991630256,4.886845911737523,3.240798771117331,2.708420900134713,1.3222192947339193,4.210826638678256,3.2232362731029975,13.858154899307491,4.0674998010029455,0.1671575260686142,129.34012576613867,13.308923027939187,613.4124014964578,60444.57142857143,1502.857142857143,16683.85714285714,544.4285714285714,29.142857142857142,1681.5714285714287,2.9212961652318072,37.808988367575076,2.0180779287074064,33.91531697088629,10.078499866828277,11.962565811168853,4.333587291479515,0.23197370964624012,132.8015373943894,13.38511047179359,4.745386846714159,3.168639039030421,2.7354843122653008,1.4393717596625049,4.222131356756998,3.2235354611016347
523,2021-07-02,1773.0,67044.0,14819.0,22.0,501.0,16192.0,768722.0,1334.0,1773.0,2.644531949167711,28.25719120135364,1.2408347433728144,24.151303621502297,10.949851778656127,4.826359917407789,3.2487087356009177,2.699837725867246,1.3424226808222062,4.209300495159705,3.2487087356009177,14.112871129507283,3.9879009790655098,0.17511740826235772,128.88641248109528,14.112871129507283,533.6623417973415,57213.857142857145,1512.5714285714287,16518.571428571428,533.5714285714286,28.285714285714285,1642.142857142857,3.0274222174812473,37.011209649377165,1.960735929331675,34.601220117252396,9.955553122330077,12.039890381050933,4.247165713376014,0.2251509534801742,131.4858825803664,13.07126368815456,4.727353421956736,3.171065375069335,2.7267217283669463,1.4244095667310748,4.217849363633634,3.2145592864158807
524,2021-07-03,1864.0,38122.0,14837.0,18.0,496.0,16350.0,770414.0,1342.0,1692.0,4.889565080530927,26.609442060085836,0.9656652360515022,42.88862074392739,10.34862385321101,4.581175677018202,3.2704459080179626,2.6954816764901977,1.255272505103306,4.213517756996305,3.228400358703005,14.837220409137945,3.948101568096792,0.1432778794873836,130.14407386770677,13.468120671814058,303.44662898989094,56496.28571428572,1547.5714285714287,16395.714285714286,523.4285714285714,26.428571428571427,1646.7142857142858,3.1898654252673064,35.809470188976476,1.8251506489264322,35.02977347386299,10.055991542797925,12.318486257831958,4.166429765410901,0.2103683151203648,130.5079541965636,13.107651721040243,4.719674165341453,3.179808097821419,2.718421530880845,1.3906825397695077,4.214668918872026,3.2157438965105882
525,2021-07-04,1479.0,17098.0,14843.0,6.0,491.0,16199.0,771975.0,1301.0,1561.0,8.650134518657152,33.19810682893847,0.4056795131845842,94.74207509650252,9.636397308475832,4.232945312745227,3.1699681739968923,2.6910814921229687,0.7781512503836436,4.2094882054138285,3.1934029030624176,11.772665764546685,3.9083021571280745,0.0477592931624612,128.9421316564515,12.425376104433655,136.09806574862694,55919.142857142855,1576.0,16278.857142857143,513.0,25.428571428571427,1662.2857142857142,3.560535332241712,34.257414021681974,1.7380155793813727,37.06374062435615,10.213670611614262,12.544774337339806,4.083419565390432,0.20240843292662128,129.57778510592328,13.231598458057107,4.706514368081502,3.188773555585566,2.7098218720436487,1.342712239494766,4.211612519808631,3.2202347946103513
526,2021-07-05,1021.0,58706.0,14857.0,14.0,481.0,15739.0,773568.0,1278.0,1593.0,1.7391748713930435,47.110675808031345,1.3712047012732616,26.80986611249276,10.1213545968613,4.768682490237848,3.0090257420869104,2.682145076373832,1.146128035678238,4.196977135375119,3.2022157758011316,8.127039719812148,3.828703335190639,0.11143835071240946,125.28058584732946,12.680092334633448,467.29284406590784,55360.71428571428,1580.5714285714287,16165.714285714286,502.85714285714283,22.428571428571427,1669.857142857143,3.5833469236501503,33.01408863877615,1.4283407923756317,37.1221469090979,10.328745430704924,12.581162370225494,4.002683617425319,0.17852878634539066,128.6771812920026,13.291866137524023,4.702514954555816,3.190749191369813,2.701279871850025,1.285863666827332,4.208566521164338,3.2223340881767326
527,2021-07-06,1658.0,53956.0,14879.0,22.0,480.0,15423.0,775406.0,1303.0,1838.0,3.0728741937875306,28.950542822677928,1.3268998793727382,28.584402105419233,11.917266420281399,4.732039745997672,3.2195845262142546,2.681241237375587,1.3424226808222062,4.188168858586696,3.2643455070500926,13.197484677226777,3.8207434529968958,0.17511740826235772,122.76526307410651,14.630263472100614,429.4834036456261,54223.57142857143,1620.857142857143,16060.57142857143,496.7142857142857,20.571428571428573,1691.0,3.704848124776443,31.72006319483977,1.254525824977053,37.47730975820945,10.537130922074855,12.90183191003059,3.9537871982351804,0.16374614798558126,127.84025653563185,13.460160789620314,4.693977362331265,3.2023157759862078,2.6959569502083554,1.2570571863233222,4.2056742893983685,3.2275424885247923
528,2021-07-07,2181.0,66486.0,14892.0,13.0,464.0,16127.0,776910.0,1370.0,1504.0,3.2803898565111447,21.27464465841357,0.5960568546538285,24.25623439521102,9.32597507285918,4.822730205260257,3.3386556655787003,2.6665179805548807,1.1139433523068367,4.207553585949307,3.1772478362556233,17.360503064554646,3.6933853378969994,0.10347846851866593,128.36902013850195,11.971662819390273,529.2207275332325,54067.857142857145,1673.857142857143,16039.857142857143,489.14285714285717,16.571428571428573,1661.857142857143,3.7908372860670054,30.678793015812825,1.0160777513324935,37.502549690160734,10.369904717425015,13.323705666298997,3.893519518768265,0.13190661921060712,127.67537326161859,13.228187079974074,4.692968465772075,3.2138839318018526,2.6892465841313467,1.1857942571214795,4.20511895373703,3.219651055653741
529,2021-07-08,2239.0,60703.0,14912.0,20.0,441.0,16629.0,778510.0,1303.0,1600.0,3.6884503237072304,19.696292987941042,0.8932559178204555,27.3940332438265,9.621745144025498,4.783210154852034,3.3500540935790304,2.6444385894678386,1.3010299956639813,4.220866133312124,3.204119982655925,17.82217623179177,3.510308047440898,0.15919764387487065,132.3648809997612,12.735811509989652,483.1887288068137,51730.71428571428,1745.0,16094.142857142857,479.14285714285717,16.428571428571427,1651.5714285714287,3.995017256250677,29.299556623920264,0.9713709779613122,38.40379075984028,10.274459167767192,13.889994428082465,3.81392069683083,0.13076949318292946,128.1074811521361,13.146314005981282,4.678163357645575,3.2294918350106667,2.6801062540360787,1.1827672143972026,4.206553167256154,3.216920157018445
