,date,Pm,Sm,Dm,Cm,Rm,1st_ratio,2nd_ratio,pm,sm,dm,cm,rm,1st-ratio,2nd-ratio,P,S,C,D,R,V1,V2,P7,S7,C7,D7,R7,V17,V27
181,2020-08-27,6.925097508556874,1.8466926689485,0.0955185863249224,80.60972697604076,9.145904640611318,16.00191742099817,8.98263647218021,17.912158773375367,2.2211076878985456,0.0,103.38898043992262,22.354374149172457,12.762169474845818,6.854698900850745,2.586556904251893,1.2027489604771302,1.2825869075409773,0.0,2.4441949733337998,0.6287896372346586,0.558131140087625,2.3128536981619456,1.2499896797696637,1.243053363247791,0.7042600418786459,2.2714292658308644,0.6287896372346585,0.558131140087625
182,2020-08-28,6.91713762636313,1.8546525511422431,0.13531799729364,77.27453633686221,10.602563082066386,16.00191742099817,8.98263647218021,16.19259153113133,2.149459052805044,0.1432972701870029,92.9999283513649,29.0893458479616,12.762169474845818,6.854698900850745,2.3409381749781693,1.158955110746342,1.2035003088980194,1.0589668266819519,2.743614503663225,0.6287896372346586,0.558131140087625,2.3267331681673125,1.2430574860178127,1.2453753615356962,0.6718426900414433,2.3148949836675157,0.6287896372346585,0.558131140087625
183,2020-08-29,6.694260924938312,1.8864920799172171,0.0716389397436918,77.25065669028099,6.53506328106344,16.00191742099817,8.98263647218021,17.697212868094862,2.2927563229920467,0.0,94.14630651286092,8.526187576126674,12.762169474845818,6.854698900850745,2.643639539380211,1.2153543327320289,1.2187120543236183,0.0,1.3046832462713691,0.6287896372346586,0.558131140087625,2.370195551260798,1.232269197453798,1.2511195293709658,0.6718426900414433,2.282919915773212,0.6287896372346585,0.558131140087625
184,2020-08-30,4.760009551858633,1.9024118443047044,0.1193982329061529,76.87654222717504,5.078404839608374,16.00191742099817,8.98263647218021,10.603997993838217,2.4360535931790497,0.1432972701870029,97.728738267536,10.030808913090205,12.762169474845818,6.854698900850745,2.2277262006118645,1.2805080038120669,1.2712426370418874,1.200162403572879,1.9751889087014458,0.6287896372346586,0.558131140087625,2.318552982578896,1.2237880600239694,1.2636999838178897,0.8432944619804259,2.29121225404881,0.6287896372346585,0.558131140087625
185,2020-08-31,3.42274934330972,1.8864920799172171,0.13531799729364,72.76924301520337,8.127039719812148,16.00191742099817,8.98263647218021,7.1648635093501465,2.2927563229920467,0.2149459052805044,101.23952138711758,13.541592032671776,12.762169474845818,6.854698900850745,2.0933065178596713,1.2153543327320289,1.3912405460362702,1.5884502400229281,1.6662391841964301,0.6287896372346586,0.558131140087625,2.368799647613351,1.2057875389194301,1.2798467683491448,0.8987641529018616,2.170199693022833,0.6287896372346585,0.558131140087625
186,2020-09-01,4.966966488895965,1.8148531401735253,0.0875587041311788,72.52248666719733,4.815728727214838,16.00191742099817,8.98263647218021,12.180267965895249,2.077810417711542,0.0716486350935014,98.301927348284,14.258078383606792,12.762169474845818,6.854698900850745,2.452254911146506,1.1448917665662328,1.3554682397941957,0.8182925478905988,2.9607312187314396,0.6287896372346586,0.558131140087625,2.389034797951029,1.1951594344783605,1.288977062154516,0.8178341206929012,2.246801062870405,0.6287896372346585,0.558131140087625
187,2020-09-02,4.656531083339967,1.7591339648173208,0.0955185863249224,68.51866592374434,8.692191355567937,16.00191742099817,8.98263647218021,10.102457548183706,2.077810417711542,0.0,97.5137923622555,12.968402951923766,12.762169474845818,6.854698900850745,2.169524344920203,1.181155306683715,1.423171205212611,0.0,1.4919601308151857,0.6287896372346586,0.558131140087625,2.3591352275926454,1.1998525448213635,1.30656027126394,0.6665531454526222,2.083801737958985,0.6287896372346585,0.558131140087625
188,2020-09-03,5.205762954708271,1.7272944360423466,0.0875587041311788,66.63217384382712,7.108174799012975,16.00191742099817,8.98263647218021,15.11786200472881,1.93451314752454,0.0716486350935014,93.57311743211292,17.768861503188365,12.762169474845818,6.854698900850745,2.904062696718777,1.1199672199239998,1.4043233476282817,0.8182925478905988,2.499778354586287,0.6287896372346586,0.558131140087625,2.4044931979450577,1.188026581885202,1.3239511912764121,0.7834520808655651,2.0917422209950547,0.6287896372346585,0.558131140087625
189,2020-09-04,4.632651436758736,1.703414789461116,0.1512377616811271,63.40046167316724,8.007641486905994,16.00191742099817,8.98263647218021,9.7442143727162,2.006161782618041,0.2865945403740058,91.85355018986888,17.768861503188365,12.762169474845818,6.854698900850745,2.1033774083236016,1.177729461450021,1.4487836171190491,1.8949932687992816,2.2189881417947857,0.6287896372346586,0.558131140087625,2.370555945565833,1.1907086319857274,1.3589916638794162,0.9028844297394693,2.016795597870992,0.6287896372346585,0.558131140087625
190,2020-09-05,4.760009551858633,1.7113746716548597,0.0636790575499482,63.01838732786755,5.022685664252169,16.00191742099817,8.98263647218021,12.968402951923766,1.93451314752454,0.0,90.99376656874686,10.030808913090205,12.762169474845818,6.854698900850745,2.724448934532078,1.130385519644223,1.4439240740219361,0.0,1.997100671555503,0.6287896372346586,0.558131140087625,2.382100144873243,1.178570230116041,1.3911648095506044,0.9028844297394694,2.1157123729115823,0.6287896372346585,0.558131140087625
191,2020-09-06,3.558067340603359,1.703414789461116,0.0477592931624612,62.699992040117806,3.661545809122025,16.00191742099817,8.98263647218021,8.31124167084617,1.93451314752454,0.0,92.14014473024288,6.591674428602135,12.762169474845818,6.854698900850745,2.3358865572894953,1.1356676949696634,1.469539974921977,0.0,1.8002436053593178,0.6287896372346586,0.558131140087625,2.397551624398619,1.157878757424269,1.4194930006763316,0.7314326578004866,2.09072018671985,0.6287896372346585,0.558131140087625
192,2020-09-07,2.268566425216907,1.6476956141049113,0.1114383507124094,59.29316246119558,5.938072116532676,16.00191742099817,8.98263647218021,5.516944902199612,1.7195672422440351,0.2149459052805044,91.78190155477536,14.6163215590743,12.762169474845818,6.854698900850745,2.4319080282924115,1.0436194813677204,1.5479339901096023,1.9288324343135557,2.461459085075743,0.6287896372346586,0.558131140087625,2.4459232687461534,1.133345207229368,1.4418777784010934,0.7800586855562905,2.2043230297026084,0.6287896372346585,0.558131140087625
193,2020-09-08,4.059539918809202,1.6476956141049113,0.1273581150998965,56.57884263312904,6.51118363448221,16.00191742099817,8.98263647218021,12.180267965895249,1.5046213369635308,0.4298918105610088,86.47990255785626,19.273482840151893,12.762169474845818,6.854698900850745,3.000406008932196,0.9131670461967555,1.5284848281293584,3.3754567600487215,2.960058250865871,0.6287896372346586,0.558131140087625,2.524230568429823,1.100241675748014,1.466594433877545,1.1453678587217364,2.204226891436099,0.6287896372346585,0.558131140087625
194,2020-09-09,4.035660272227971,1.6078962031361936,0.1034784685186659,54.51723314494946,5.850513412401496,16.00191742099817,8.98263647218021,10.675646628931718,1.7195672422440351,0.0716486350935014,87.69792935444579,10.532349358744716,12.762169474845818,6.854698900850745,2.645328374739037,1.0694516467481094,1.6086276631331615,0.6924013866766602,1.8002436053593178,0.6287896372346586,0.558131140087625,2.592202572689657,1.0842840100429274,1.4930882135804808,1.244282342532688,2.2482673877995465,0.6287896372346585,0.558131140087625
195,2020-09-10,5.643556475364165,1.552177027779989,0.0477592931624612,53.89636233383746,6.009711056276367,16.00191742099817,8.98263647218021,19.775023285806405,1.6479186071505336,0.0,83.0407680733682,16.12094289603783,12.762169474845818,6.854698900850745,3.5040002473848495,1.0616821262375464,1.5407490316138306,0.0,2.682482193416202,0.6287896372346586,0.558131140087625,2.677907937070524,1.0759575680877198,1.512577597006988,1.1273834071197455,2.27436793620382,0.6287896372346585,0.558131140087625
196,2020-09-11,5.07044495741463,1.5442171455862457,0.0875587041311788,53.27549152272547,5.492318713683038,16.00191742099817,8.98263647218021,13.398294762484774,1.7195672422440351,0.0716486350935014,83.75725442430321,14.831267464354804,12.762169474845818,6.854698900850745,2.642429781806848,1.113552745583083,1.5721535743799808,0.8182925478905988,2.7003654080389765,0.6287896372346586,0.558131140087625,2.754915418996702,1.0667894658210144,1.5302018766156924,0.9735690184185051,2.3431361170958476,0.6287896372346585,0.558131140087625
197,2020-09-12,5.086364721802117,1.46461832364881,0.1273581150998965,53.83268327628751,4.927167077927247,16.00191742099817,8.98263647218021,16.19259153113133,1.6479186071505336,0.1432972701870029,85.47682166654725,6.448377158415132,12.762169474845818,6.854698900850745,3.1835293803693725,1.1251522533495737,1.5878239103901126,1.1251522533495735,1.3087392930722022,0.6287896372346586,0.558131140087625,2.820498339830601,1.0660418563503502,1.5507589960968606,1.1343050546113012,2.2447987773125186,0.6287896372346585,0.558131140087625
198,2020-09-13,3.4864284008596678,1.5123776168112713,0.0238796465812306,54.51723314494946,2.579001830772905,16.00191742099817,8.98263647218021,10.460700723651216,1.7195672422440351,0.0,88.70101024575482,4.442215375797091,12.762169474845818,6.854698900850745,3.0004060089321967,1.136995961279569,1.6270269991493906,0.0,1.7224553014240385,0.6287896372346586,0.558131140087625,2.915429690065273,1.0662316086803367,1.5732571424150625,1.1343050546113012,2.2336861624646214,0.6287896372346585,0.558131140087625
199,2020-09-14,2.0854891347608056,1.4248189126800923,0.0716389397436918,52.32030565947624,4.52917296824007,16.00191742099817,8.98263647218021,5.731890807480117,1.576269972057032,0.1432972701870029,90.42057748799886,12.68180841154976,12.762169474845818,6.854698900850745,2.7484635196325464,1.1062949530141057,1.7282119503753683,2.0002706726214634,2.8000274002513117,0.6287896372346586,0.558131140087625,2.9606519031138636,1.0751852474869632,1.5990111367387432,1.1445105172267167,2.2820530646325596,0.6287896372346585,0.558131140087625
200,2020-09-15,4.218737562684073,1.4566584414550665,0.0795988219374353,50.56913157685266,5.420679773939346,16.00191742099817,8.98263647218021,13.68488930285878,1.5046213369635308,0.1432972701870029,84.76033531561224,18.270401948842878,12.762169474845818,6.854698900850745,3.2438351756946195,1.0329266588127233,1.6761279593421006,1.800243605359318,3.370500142192556,0.6287896372346586,0.558131140087625,2.9954274983656384,1.0922937635749588,1.6201030126262779,0.9194800665568019,2.340687620536372,0.6287896372346585,0.558131140087625
201,2020-09-16,4.322216031202738,1.3690997373238876,0.0955185863249224,49.18411207514129,5.7231552973016,16.00191742099817,8.98263647218021,11.67872752024074,1.6479186071505336,0.2149459052805044,80.67636311528265,16.765780611879343,12.762169474845818,6.854698900850745,2.70202309091684,1.2036512477693113,1.6402931701202392,2.250304506699147,2.929464559485955,0.6287896372346586,0.558131140087625,3.003526743533896,1.111465135149416,1.6246266564815746,1.1420376551314428,2.50200489969732,0.6287896372346585,0.558131140087625
202,2020-09-17,3.804823688609409,1.4009392660988618,0.0716389397436918,47.90257104194858,5.126164132770835,16.00191742099817,8.98263647218021,12.25191660098875,1.93451314752454,0.0,81.17790356093715,13.183348857204267,12.762169474845818,6.854698900850745,3.220101009586227,1.3808686745653862,1.6946460658625015,0.0,2.571776579084739,0.6287896372346586,0.558131140087625,2.9629697095626644,1.1570632134819647,1.6466119470885274,1.1420376551314428,2.486189811935683,0.6287896372346585,0.558131140087625
203,2020-09-18,4.52917296824007,1.3213404441614265,0.1034784685186659,48.01400939266099,4.640611318952479,16.00191742099817,8.98263647218021,15.762699720570325,1.862864512431038,0.0716486350935014,80.31811993981515,13.398294762484774,12.762169474845818,6.854698900850745,3.480260045510105,1.4098293294982607,1.6728059363459842,0.6924013866766602,2.8871831406706043,0.6287896372346586,0.558131140087625,3.082659747234558,1.1993884397555614,1.6609908559408137,1.1240532035294515,2.512878059454487,0.6287896372346585,0.558131140087625
204,2020-09-19,4.712250258696171,1.3133805619676828,0.0397994109687176,47.97420998169228,4.226697444877816,16.00191742099817,8.98263647218021,15.61940245038332,1.7912158773375366,0.0,79.52998495378662,12.180267965895249,12.762169474845818,6.854698900850745,3.3146377193271226,1.3638209131509984,1.657765390699222,0.0,2.88174588428516,0.6287896372346586,0.558131140087625,3.101389509942808,1.2334839625843366,1.6709824959849722,0.9633171673366554,2.737593286770623,0.6287896372346585,0.558131140087625
205,2020-09-20,3.733184748865717,1.345220090742657,0.0,48.80999761203535,2.913316882910133,16.00191742099817,8.98263647218021,11.607078885147237,1.93451314752454,0.0,83.97220032958371,6.7349716987891375,12.762169474845818,6.854698900850745,3.109162729938267,1.4380644184822957,1.7203893554151337,1.5040028180815874,2.3117882363903806,0.6287896372346586,0.558131140087625,3.1169261843722467,1.276493742184726,1.684319975451507,1.178174712776882,2.8217837060515296,0.6287896372346585,0.558131140087625
206,2020-09-21,2.435723951285521,1.345220090742657,0.0636790575499482,49.104513253203855,1.942211255273422,16.00191742099817,8.98263647218021,7.021566239163144,1.93451314752454,0.0716486350935014,85.76341620692125,4.872107186358099,12.762169474845818,6.854698900850745,2.8827430281897577,1.4380644184822957,1.7465485456436238,1.125152253349574,2.5085361714023278,0.6287896372346586,0.558131140087625,3.136108971308991,1.323889380108753,1.686939489061258,1.0531577957380407,2.780142101930246,0.6287896372346585,0.558131140087625
207,2020-09-22,2.5551221841916743,1.353179972936401,0.0318395287749741,48.76223831887288,2.6506407705165964,16.00191742099817,8.98263647218021,6.3050798882281285,2.149459052805044,0.0,86.12165938238876,8.167944400659167,12.762169474845818,6.854698900850745,2.467623633514329,1.5884502400229272,1.766154761379285,0.0,3.0814980632276607,0.6287896372346586,0.558131140087625,3.025221608140378,1.4032498917102108,1.6998004607808554,0.7959801378295667,2.738856090649547,0.6287896372346585,0.558131140087625
208,2020-09-23,1.7193345538486031,1.353179972936401,0.0636790575499482,47.00310435405556,4.1789381517153545,16.00191742099817,8.98263647218021,4.227269470516586,2.006161782618041,0.0716486350935014,88.12782116500681,14.114781113419788,12.762169474845818,6.854698900850745,2.4586660350972163,1.482553557354732,1.8749361850905681,1.125152253349574,3.377599907197958,0.6287896372346586,0.558131140087625,2.9904563144518606,1.4430930787938423,1.7333208914909026,0.6352441016367706,2.802875426036976,0.6287896372346585,0.558131140087625
209,2020-09-24,3.780944042028178,1.32930032635517,0.0955185863249224,42.85600573111518,7.514128790893895,16.00191742099817,8.98263647218021,13.971483843232786,2.077810417711542,0.2149459052805044,81.75109264168518,19.345131475245395,12.762169474845818,6.854698900850745,3.6952368741585997,1.5630857651323415,1.90757610857632,2.250304506699147,2.574500918681228,0.6287896372346586,0.558131140087625,3.0583328665336285,1.4691240917319788,1.7637394690214483,0.9567161740223631,2.8032646174079026,0.6287896372346585,0.558131140087625
210,2020-09-25,4.513253203852583,1.2735811509989652,0.0636790575499482,41.9087797500597,5.261482130064476,16.00191742099817,8.98263647218021,13.971483843232786,2.149459052805044,0.2865945403740058,75.44601275345704,22.06777960879845,12.762169474845818,6.854698900850745,3.095656993342742,1.6877283800243605,1.8002436053593176,4.500609013398297,4.194213543499772,0.6287896372346586,0.558131140087625,3.0033895733668623,1.5088239560928502,1.7819448503090674,1.5007458349825968,2.989983246383498,0.6287896372346585,0.558131140087625
